label	text	processed_text
Mixed	لم أكتفي ب ثمانية وأربعون صفحة ... وهنالك نوستالجيا اوجعتني بين الأسطر ... اقتباسات ،. للريح أطفال أيضا. للريح أطفال أيضا. تشرذمهم على امتداد عبورها. وتتركهم وحيدين.. للريح أطفال على الطرقات. هلاميون، عراة ويتامى. يلوحون للمارة كي يروهم. عل نظرات العابرين تكسو هباءهم. فتصير لهم أجساد. ويرون.. . لا ترم شيئا في القمامة. ليست ثمرة يابسة هذه التي رميتها في القمامة يا وديع. بل هي قلب. قلب كان معلقا في شجرة. تأتي العصافير وتنقد منه. يأتي النحل ويمتص رحيقه. يسرح عليه النمل. حتى يبس. وسقط على التراب.. لا ترم شيئا في القمامة يا وديع. قد يكون ما ترميه رفيقا يريد أن يبقى معك. قد يكون فما يريد التحدث إليك. لا ترم شيئا. قد يكون ما ترميه. قلبك.. . من أخذ النظرة؟. من أخذ النظرة التي تركتها أمام الباب قبل أن أنام؟. النظرة التي. طوال الليل. حاولت أن أخلق لها عينا.. نظرة بلا عين أتت. ووقفت على بابي. في قلبي أحداق كثيرة لعيون. نبشتها حدقة حدقة. ولم أجد عينا لهذه النظرة.. نظرة غريبة أتت في الليل. ونامت أمام الباب. وفي الفجر. حين فتحت عيني. غابت.. . خطوة واحدة. خطوة واحدة بعد، قال. لأرى ماذا وراء هذا الجبل. خطوة واحدة تكفي. لأنني تقريبا وصلت. تقريبا سأرى.. خطوة واحدة، قال. كي أنتهي من مشي سنوات. من رغبة سنوات. في رؤية ماذا وراء جبل. خطوة واحدة. واحدة فقط. كان عليه أن يمشيها بعد. كي يرى.
Mixed	خلصت اولنا ولد لثلاثيه الامالي لاابي علي حسن ولد خالي ولسه الحكايه مخلصتش .. الحكايه كلها بتدور حول شخص واحد والشخص ده بيسرق وعايش حياته عالسرقه وبيقول يارب استرني .. مش عارفه بس عجبني اسلوبه جدااا شخصيه عجيبه .. كنت قريت روايه وكاله عطيه ولا زهره الخشخاش .. لازم اقراه ثلاثيه والسبب اخويا جاب اول وتالت واحده من الثلاثيه ومش عايزه اسيب الروايه كدا فالمكتبه من غير قرايه قرتها حسيت بالملل فالاول لكن بعد كدا عجبتني وانا من النوع اللي بيمل بسرعه من الثلاثيات لكن ان شاء الله هقراها .. جميله جدا
Mixed	تجربه لن تتكرر . موظفي الاستقبال جيدين جدا رغم نقص خبرتهم.قرب الفندق من الدوائر الحكومية ومعهد الإدارة العامة.. الإطلالة سيئة ومكتومة جدا لايوجد ضوء الشمس.لا يوجد سبا نسائي.اللونج التنفيذي غير مكتمل.لا يوجد مركز أعمال لطباعة الإيميلات المهمه.الحوض في الحمام عالي جدا وغير عملي.لابد أن تكون عملاقا لتعليق الروب في الحمام. التشطيبات جدا سيئة لاترتقي بمستوى فندق نجوم. فالأفياش بعضها مركب بالمقلوب وبعضها غير مثبت على الجدار يجعل النزلاء عرضه للأسلاك المكشوفه.أسعار الإقامه والخدمات والمطعم جدا مبالغ فيها.
Mixed	من أفضل الروايات التي قابلتني في المعتقل .. أسلوب بهاء طاهر مميز رغم اسطراده في التعبير والوصف لكنه مبدع في السرد والخيال وانتقاء المشاهد
Mixed	مرضي. . عدم الاهتمام بذوي الاحتياجات الخاصه وكبار السن
Mixed	لا يسعك سوى التهام دواوينه : ..
Mixed	كتاب خفيف لعشاق غازي القصيبي عباره عن لقاءات صحافيه مجمعه. في كل يوم ازداد تعمق في فكره وشعره انسان عظيم. ذو فكر وعقل يسبق عهده .. المحزن اني لم اعرف قراءت كتبه الا بعد مماته رحمة الله عليه. يجب شكر هذا الانسان بما قدم من خدمه للوطن على الاقل بتسمية اسمه على شارع او حي او متحف برياض ليس بالبحرين
Mixed	جميل ان يكون هناك كتاب مخصص للمرأه والأجمل المرأه المسلمه وتسليط الضوء على مدى أهميتها في الحياه ك كل الكتاب يجب أن يقرأ من خلال فئة عمرية أصغر أعتقد ليس استنقاصا من الكتاب ولا االكاتب على العكس : ولكن جعل مني أشعر أني تخطيت هذه المرحله وأني على الطريق الصحيح
Mixed	الأسلوب جميل ولكن. قد اعجبتني الرواية حتي وصلت للمرحلة التي دخلت في التصوف بدت النهاية امامي جلية فقد وقع الكاتب في نفس الخطأ الذي قاله للفتاة صاحبة الرواية في بداية القصة سيصاب بالملل لان جمله القادمة متوقعة للقارئ وهذا ما حدث معي ربما للانني قرأت كتيرا روايات انتهي بالكاتب حل أزمة بطله بالتصوف وكان لا توجد طريقة لحل مشكلات الدنيا سوي بالتصوف كذلك حنق بطله الدائم غرورة المتوقع كثرة ذكرة نفس الاشياء مرات عده كادت تجعلني اتخطي صفحات.
Mixed	أسلوب المنسي قنديل يشفع له لكن الاحداث بطيئة للغاية وبصورة تبعث على الملل في مقاطع كثيرة لكن الجوانب الإنسانية في الرواية مكتوبة بسرد ادبي عظيم
Mixed	ثاني مره وآخر مره إن شاء الله . يصلح للعوائل الخليجيه من حيث مافيه خمور ولا يسمحون بدخول بنات الهوى. لكن مشكلته الاوربين ع المسبح حريمهم سنتيان وكلوت. موظفين الأمن محترمين.. عدم احترفية موظفي الاستقبال، تأخر تسليم واستلام العفش وقت الدخول والمغادرة، طلبت شقتين جنب بعض وبنفس الدور اعطونا متفرقات واخروا تسليم شقه دقيقه بعد الساعه عصر. وازعجونا وقت الخروج. وحده من الشقق كان فيه صوت جريان الماء في السقف مسموع بوضوح. هذي ثاني مره اسكن فيه واخر مره اسكن فيه ان شاء الله وبرضه أخر مره استخدم بوكينق. يمدحون اقودا.
Mixed	مرضي. موقع الفندق سهولة تشيك ان و تشيك اوت وجود خدمة صف السيارات راحة السرير مكيف بارد سرعة الانترنت تعامل الموظفين ممتاز وجود مواقف سيارات خاصة للفندق. وجود رائحة في دورة المياه عدم توفر سجادة للصلاة
Mixed	د. ياسين . أعجبني بوفيه الإفطار، الهدوء، خدمة الواي فاي مقبولة،. .موظف الاستقبال الصباحي الهندي لم يكن على كفء في التعامل ، رأيت الزبون قبلي يتشاجر معه ثم انا تشاجرت معه لتدخله في أمورنا الخاصة ، أنصح ادارة الفندق بنقله الى دوام اخر حتى لا يهرب الزبائن ربما لديه أسبابه ولكن نحن نتعامل مع الظاهر . طبعا أسعار الطعام والشراب مرتفعة جدا كعادة الفنادق وهذا ما أكرهه جدا أتمنى من جميع الفنادق خفض أسعار الخدمات وخصوصا ماء الشرب
